ID,PREDICTION,TARGET
30949,0.0261486526579,0
30953,0.00611423002556,0
30954,0.00818829890341,0
30956,0.0199083015323,0
30957,0.00226362352259,0
30962,0.195560917258,1
30964,0.0129194725305,0
30967,0.00220435927622,0
30972,0.216314688325,1
30973,0.00180068030022,0
30979,0.069872893393,0
30980,0.00459859520197,0
30982,0.0125614190474,0
30987,0.00233264826238,0
30988,0.173528641462,0
30989,0.0906222313643,0
30991,0.0366834513843,0
30997,0.00236831139773,0
30998,0.0191599968821,0
30999,0.0294350497425,0
31000,0.00239978451282,0
31001,0.00175084208604,0
31002,0.00713236117736,0
31003,0.0095822410658,0
31006,0.0261806342751,0
31007,0.0202217604965,0
31008,0.00369774317369,0
31009,0.00228733825497,0
31012,0.017584213987,0
31013,0.00332861882634,0
31017,0.00138164777309,0
31018,0.193228453398,0
31021,0.0983471572399,0
31022,0.0189958121628,0
31023,0.00702998554334,0
31027,0.132235586643,0
31029,0.0529227927327,0
31031,0.0351747535169,0
31033,0.00461515039206,0
31034,0.00149093638174,0
31036,0.00219079409726,0
31040,0.00647269189358,0
31041,0.040195979178,0
31042,0.013320621103,0
31043,0.00156316917855,0
31045,0.00418651010841,0
31046,0.00710119633004,0
31047,0.0424282364547,0
31049,0.0289520062506,0
31051,0.00919054541737,0
31052,0.00493105826899,0
31053,0.0112043190747,0
31054,0.0427705571055,0
31055,0.020932264626,0
31056,0.00266347103752,0
31059,0.0052016666159,0
31061,0.00517326081172,0
31062,0.0290159396827,0
31064,0.055059093982,0
31065,0.00718195317313,0
31066,0.00178335525561,0
31068,0.143830806017,0
31070,0.0112498104572,0
31071,0.00304178963415,0
31074,0.0987998098135,0
31075,0.00137424527202,0
31077,0.135829985142,0
31079,0.0038960413076,0
31083,0.0169102791697,0
31085,0.104896634817,0
31086,0.00492583215237,0
31088,0.00552295986563,0
31091,0.266427308321,0
31092,0.00856082327664,0
31093,0.00226907385513,0
31094,0.00382629642263,0
31095,0.0150751108304,0
31096,0.395816862583,1
31097,0.0132914735004,0
31099,0.00966147240251,0
31100,0.00736316898838,0
31101,0.0148382000625,0
31102,0.0091256685555,0
31107,0.00388535717502,0
31109,0.00791922956705,0
31110,0.00209847488441,0
31113,0.00237368908711,0
31118,0.10328873992,1
31120,0.00404522987083,0
31121,0.184770911932,0
31122,0.0150651186705,0
31123,0.00895345211029,1
31124,0.0169393662363,0
31125,0.00142982031684,0
31129,0.0241447873414,0
31130,0.00500085670501,0
31131,0.00211519701406,0
31134,0.046341072768,1
31135,0.00468282354996,0
31137,0.00766140501946,0
31139,0.00980822462589,0
31143,0.00481696380302,0
31147,0.00279958778992,0
31148,0.103920690715,0
31150,0.0223641712219,0
31151,0.0430769771338,0
31152,0.0508328787982,0
31153,0.0287711285055,0
31156,0.0032497420907,0
31159,0.0416543185711,0
31161,0.0152693167329,0
31163,0.0105123622343,0
31166,0.0133800441399,0
31167,0.161597236991,0
31169,0.0713629797101,0
31171,0.014052006416,0
31172,0.00180827372242,0
31173,0.00347718247212,0
31174,0.0072840298526,0
31176,0.0114853242412,0
31177,0.0135494619608,0
31178,0.0245702657849,0
31184,0.0172483008355,0
31185,0.00225041178055,0
31186,0.119973197579,0
31187,0.00815238896757,0
31188,0.0493844784796,0
31190,0.00181710068136,0
31191,0.201872900128,0
31192,0.0356039777398,0
31196,0.0902041867375,0
31197,0.0564637072384,0
31198,0.00909721665084,0
31199,0.233090639114,1
31202,0.00575214810669,0
31203,0.0138216242194,0
31204,0.206030055881,0
31206,0.00503266509622,0
31207,0.0230718199164,0
31209,0.0081326989457,0
31211,0.0133758615702,0
31214,0.00915467087179,0
31215,0.220270723104,0
31216,0.00878863688558,0
31217,0.0258389469236,0
31219,0.171635553241,0
31220,0.00241823028773,0
31223,0.0285798925906,0
31224,0.00524123804644,0
31226,0.00506120221689,0
31228,0.0175423175097,0
31230,0.0172483008355,0
31234,0.0489379018545,0
31236,0.146509438753,0
31238,0.00861079525203,0
31239,0.00259215710685,0
31241,0.00272815045901,0
31242,0.0591401308775,0
31243,0.00703502167016,0
31245,0.0109872315079,0
31246,0.00653073517606,0
31247,0.0689546763897,0
31248,0.00298754661344,0
31250,0.00669633457437,0
31251,0.0124420393258,0
31253,0.00948708690703,0
31254,0.00621731998399,0
31255,0.00401786202565,0
31259,0.0389496609569,0
31263,0.0983643531799,0
31264,0.0688277631998,0
31265,0.0290842819959,0
31267,0.00958172883838,0
31268,0.284558832645,0
31269,0.00185372191481,0
31272,0.0226166341454,0
31273,0.0674866810441,0
31274,0.204176753759,0
31275,0.00243730051443,0
31278,0.0214549601078,0
31279,0.0181550253183,0
31282,0.0114644607529,0
31287,0.0126077719033,0
31290,0.01542901434,0
31297,0.184245437384,0
31299,0.0316342301667,0
31300,0.162033334374,0
31301,0.00357609707862,0
31304,0.027307908982,0
31305,0.0213621538132,0
31309,0.182554125786,0
31310,0.0115392850712,0
31312,0.0110482349992,0
31314,0.00911779329181,0
31319,0.0090205790475,0
31321,0.0120408013463,0
31323,0.0104623707011,0
31325,0.00235147564672,0
31328,0.0232070423663,0
31329,0.0195516608655,0
31330,0.0410598441958,0
31331,0.0203014072031,0
31332,0.00678278831765,0
31333,0.104308202863,0
31334,0.0553264543414,0
31338,0.00681453384459,0
31340,0.0203153472394,0
31341,0.0529569089413,0
31344,0.266674011946,1
31350,0.0988987982273,0
31351,0.00239014183171,0
31352,0.0223612952977,0
31353,0.0387204885483,0
31354,0.0119070997462,0
31360,0.00343895307742,0
31361,0.00127781624906,0
31364,0.01403850317,0
31366,0.0456332154572,0
31368,0.00601505441591,0
31369,0.00768355559558,0
31370,0.00130646198522,0
31373,0.0210504774004,0
31374,0.110145561397,0
31375,0.237160742283,1
31376,0.0135479131714,0
31380,0.00303802639246,0
31383,0.0122882947326,0
31384,0.0322851017118,0
31386,0.0400825180113,0
31388,0.00146501965355,0
31389,0.00859411247075,0
31390,0.0972733348608,1
31391,0.0349082052708,0
31393,0.00828874763101,0
31395,0.0245965030044,0
31400,0.213124886155,0
31402,0.00580886937678,0
31403,0.0923239663243,0
31404,0.108091413975,0
31405,0.0237762145698,0
31406,0.00420556915924,0
31407,0.00499438727275,0
31409,0.0495973415673,0
31410,0.00655181752518,0
31411,0.0279665756971,0
31412,0.0172483008355,1
31413,0.0835034027696,0
31414,0.00971745140851,0
31415,0.0786179155111,0
31419,0.01281638816,0
31420,0.0147643201053,0
31423,0.0127036413178,0
31427,0.00455380929634,0
31428,0.0159441363066,0
31430,0.0379112921655,0
31431,0.00694252969697,0
31433,0.0123616708443,0
31437,0.0627377405763,0
31438,0.0306173525751,0
31439,0.0236544571817,0
31442,0.00187901093159,0
31443,0.0319115705788,0
31444,0.0498222745955,0
31445,0.0191841162741,0
31447,0.0160841420293,0
31450,0.0120942462236,0
31453,0.024643516168,0
31460,0.0309616457671,0
31461,0.00201752153225,0
31465,0.112119928002,1
31466,0.00757640553638,0
31467,0.012235336937,0
31468,0.00398823665455,0
31469,0.00941742118448,0
31471,0.0195783581585,0
31473,0.00793326459825,0
31481,0.00700238905847,0
31483,0.0276025161147,0
31484,0.0345332883298,0
31485,0.015805490315,0
31486,0.00282978429459,0
31487,0.259551495314,0
31491,0.0248683728278,0
31493,0.00498964963481,0
31495,0.0015531788813,0
31497,0.00301946536638,0
31498,0.00590003328398,0
31499,0.166022628546,0
31500,0.0262414477766,0
31501,0.0195787604898,0
31504,0.0295886136591,0
31505,0.00269358465448,0
31506,0.0189227703959,0
31508,0.014984164387,0
31512,0.0209917183965,0
31513,0.176896080375,1
31516,0.0159337632358,0
31519,0.0386036038399,0
31520,0.0271062292159,0
31522,0.0028197763022,0
31526,0.0653471201658,0
31528,0.182170957327,1
31532,0.192236170173,0
31535,0.136019915342,0
31536,0.0172483008355,1
31537,0.040906727314,0
31538,0.0385605245829,0
31539,0.0247779916972,0
31540,0.0324961803854,0
31542,0.0168150085956,0
31543,0.00166942179203,0
31545,0.00136927433778,0
31547,0.0452787429094,0
31549,0.0275798980147,0
31550,0.00261586718261,0
31552,0.014407703653,0
31554,0.0123824914917,0
31555,0.00804182142019,0
31556,0.00449704751372,0
31557,0.0167072154582,0
31558,0.0604483373463,0
31560,0.00395365152508,0
31561,0.0266300085932,0
31565,0.240428477526,0
31567,0.0166019033641,0
31568,0.00266594882123,0
31570,0.026241324842,0
31572,0.0203380100429,0
31573,0.0963765606284,0
31575,0.0036067541223,0
31578,0.0281504448503,0
31582,0.0271987318993,0
31583,0.0190326012671,0
31586,0.00500948354602,0
31590,0.0213479734957,0
31592,0.0572317317128,0
31596,0.141275033355,0
31600,0.0174830704927,0
31602,0.159571453929,0
31604,0.00316053396091,0
31605,0.0383438058197,0
31609,0.00138800020795,0
31610,0.0116708353162,0
31611,0.00736265955493,0
31613,0.0149075658992,0
31615,0.00129785307217,0
31617,0.00675769196823,0
31618,0.0183964781463,0
31619,0.100518763065,0
31620,0.0237643606961,0
31621,0.00131640105974,0
31623,0.056520614773,0
31625,0.0149458469823,0
31628,0.00132970686536,0
31630,0.00783526990563,0
31631,0.012023772113,0
31632,0.155679792166,0
31633,0.00181937310845,0
31635,0.021834846586,0
31640,0.00249208626337,0
31643,0.00111427064985,0
31644,0.00123229273595,0
31645,0.00549738667905,0
31647,0.151134505868,0
31650,0.00944792572409,0
31653,0.00765254255384,0
31657,0.00244425795972,0
31662,0.0937884300947,0
31663,0.0911546722054,0
31669,0.00159498234279,0
31670,0.0520070493221,0
31671,0.0142607921734,0
31672,0.0737908631563,0
31673,0.0189101956785,0
31674,0.206152096391,1
31676,0.0203745868057,0
31677,0.10204745084,0
31678,0.0407500341535,0
31679,0.196458280087,0
31681,0.087170355022,1
31683,0.031227665022,0
31684,0.003753131954,0
31685,0.0126792704687,0
31686,0.040377214551,0
31687,0.00345987966284,0
31688,0.0192646682262,0
31689,0.00212383642793,0
31690,0.00474395463243,0
31692,0.0471543669701,0
31694,0.00215034116991,0
31698,0.00247841817327,0
31699,0.00682740099728,0
31701,0.00443430989981,0
31702,0.0134960860014,0
31705,0.0252118799835,0
31706,0.0077043431811,0
31709,0.0143212452531,0
31710,0.00683503923938,0
31711,0.0146780805662,0
31717,0.00229805521667,0
31720,0.0253837965429,0
31726,0.00830869190395,0
31728,0.0122240744531,0
31729,0.115051656961,1
31730,0.0245114043355,0
31731,0.194250896573,0
31732,0.0247583575547,0
31733,0.0524926967919,0
31734,0.0997361242771,0
31735,0.0453147813678,0
31737,0.00277854432352,0
31739,0.0634201616049,0
31742,0.0520712397993,0
31744,0.00126816623379,0
31746,0.00504429778084,0
31751,0.0185481552035,0
31755,0.0280075371265,0
31756,0.0137300817296,0
31760,0.0041973204352,0
31761,0.0023914668709,0
31764,0.0371379926801,1
31767,0.0299268960953,0
31768,0.0147086484358,0
31770,0.00315524684265,0
31773,0.00274771940894,0
31777,0.0156461764127,0
31783,0.00543754408136,0
31785,0.0541872307658,0
31786,0.0134172430262,0
31788,0.00365589489229,0
31790,0.0406676828861,0
31793,0.0133959753439,0
31794,0.0147598888725,0
31795,0.0251603908837,0
31796,0.00900603365153,0
31798,0.0253302715719,0
31799,0.0164709128439,0
31800,0.00816098041832,0
31801,0.0509244650602,0
31802,0.109649397433,0
31805,0.0576477758586,0
31808,0.00194135517813,0
31810,0.00374988722615,0
31811,0.00147379783448,0
31812,0.0164423082024,0
31813,0.00887008756399,0
31814,0.257545053959,0
31816,0.030295804143,0
31817,0.0189015157521,0
31819,0.326011359692,0
31820,0.00225528376177,0
31824,0.00689524458721,0
31828,0.00271504395641,0
31831,0.00710477400571,0
31832,0.0080335335806,0
31833,0.118719942868,1
31834,0.0646528974175,0
31836,0.0208251457661,0
31838,0.00177399476524,0
31839,0.0112818405032,0
31843,0.0236469805241,0
31844,0.03960762918,0
31845,0.00291177863255,0
31846,0.0078428639099,0
31847,0.00697438698262,0
31848,0.0304067116231,0
31850,0.0216153338552,0
31851,0.00124920101371,0
31852,0.0142948273569,0
31853,0.176485717297,0
31854,0.0250753741711,0
31856,0.178045794368,1
31858,0.208264172077,0
31860,0.0261343214661,0
31861,0.1901845783,1
31862,0.0161547362804,0
31863,0.00706865359098,0
31864,0.0632131919265,0
31865,0.00963255763054,0
31870,0.0100224111229,0
31871,0.00202185031958,0
31873,0.0150589067489,0
31874,0.00162833626382,0
31878,0.0385707467794,0
31883,0.00682444078848,0
31885,0.0912036076188,0
31886,0.00918047036976,0
31889,0.0205680578947,0
31890,0.00337061216123,0
31892,0.0612048879266,0
31893,0.210856482387,0
31894,0.0103876888752,0
31895,0.00701555470005,0
31897,0.0376146882772,0
31899,0.00318088708445,0
31900,0.0255377292633,0
31902,0.0364363491535,0
31903,0.0126796327531,0
31905,0.0898406580091,0
31906,0.00355489831418,0
31908,0.021678391844,0
31911,0.0013882991625,0
31912,0.111535310745,0
31916,0.00466337241232,0
31918,0.0810934230685,0
31920,0.00390526512638,0
31922,0.00200916617177,0
31923,0.0225572437048,0
31924,0.00447694957256,0
31928,0.00632183020934,0
31930,0.0995516628027,0
31931,0.00833772681653,0
31933,0.195921704173,0
31934,0.0187637843192,0
31941,0.0120408013463,0
31943,0.208085402846,0
31944,0.038987763226,0
31945,0.00369096337818,0
31949,0.00348579999991,0
31950,0.0302813574672,0
31955,0.0416749306023,0
31962,0.0143478671089,0
31964,0.00948156882077,0
31966,0.0131777413189,0
31968,0.00351319159381,0
31971,0.00213396176696,0
31973,0.0351589731872,0
31974,0.01281638816,0
31975,0.00704418774694,0
31976,0.0240003541112,0
31977,0.00640805345029,0
31984,0.00890797376633,0
31985,0.0189070254564,0
31986,0.00247297715396,0
31987,0.00731505779549,0
31991,0.0071009201929,0
31992,0.127592161298,0
31994,0.00502878800035,0
31998,0.00998998899013,0
32000,0.002605345333,0
32003,0.0256932489574,0
32004,0.0194082707167,0
32005,0.0426529124379,0
32008,0.0362982824445,0
32010,0.0197242926806,0
32012,0.00934426952153,0
32013,0.058496247977,0
32020,0.0235659796745,0
32023,0.0311080776155,0
32025,0.0399664491415,0
32026,0.0176907088608,1
32029,0.0122398296371,0
32031,0.0410182215273,0
32033,0.186063170433,0
32034,0.00273122405633,0
32035,0.0335068106651,0
32036,0.00759725505486,0
32038,0.00892228353769,0
32039,0.0026563485153,0
32041,0.032279074192,0
32043,0.232494369149,0
32045,0.0103028230369,0
32047,0.0241152923554,0
32048,0.198094815016,0
32050,0.118124395609,0
32052,0.00296058203094,0
32053,0.030462121591,0
32059,0.0159808564931,0
32066,0.0166435167193,0
32067,0.00149775110185,0
32068,0.0279881637543,0
32069,0.0446366295218,0
32070,0.0226760450751,0
32072,0.0295953992754,0
32076,0.0288071855903,0
32077,0.0278013050556,0
32082,0.00784730166197,0
32084,0.0421331599355,0
32087,0.00180978665594,0
32090,0.223393052816,0
32091,0.0172483008355,0
32092,0.0201907493174,0
32093,0.00483966758475,0
32096,0.0197498071939,0
32098,0.00263450387865,0
32099,0.141614973545,1
32102,0.0120121585205,0
32107,0.00295541225933,0
32109,0.00275701005012,0
32112,0.0293307062238,0
32114,0.0368659123778,0
32116,0.0451398082078,0
32117,0.0243294015527,0
32120,0.00470160320401,0
32124,0.040671505034,0
32125,0.0237821862102,0
32126,0.00385326473042,0
32128,0.155368864536,1
32129,0.0123676285148,0
32134,0.0130825601518,0
32136,0.190441936255,0
32137,0.00606109388173,0
32138,0.0136382412165,0
32143,0.0329842492938,0
32144,0.0417312569916,0
32147,0.0264430642128,0
32149,0.0138056790456,0
32151,0.00426967907697,0
32153,0.00340268481523,0
32154,0.0114937201142,0
32155,0.0257449373603,0
32157,0.00258375843987,0
32158,0.0122583191842,0
32159,0.00830147322267,0
32160,0.0117338635027,0
32162,0.00219719531015,0
32166,0.00562986405566,0
32169,0.0193809457123,0
32171,0.0921001061797,0
32174,0.00220405193977,0
32175,0.0392920859158,0
32178,0.00156443554442,0
32185,0.00486197462305,0
32186,0.0190139189363,0
32188,0.0435146912932,0
32189,0.00361290457658,0
32190,0.0440171547234,0
32191,0.0941705331206,1
32192,0.0150589412078,0
32193,0.198344185948,0
32195,0.0107730040327,0
32198,0.0131561560556,0
32199,0.00961208157241,0
32203,0.0312322862446,0
32207,0.0201907493174,0
32208,0.0160718783736,0
32209,0.00805272068828,0
32210,0.00502820452675,0
32211,0.0190992821008,0
32213,0.00280818506144,0
32214,0.144587695599,1
32218,0.0342356674373,0
32219,0.0100203435868,0
32220,0.00570708559826,0
32221,0.00465913722292,0
32223,0.00293399207294,0
32226,0.00199638260528,0
32228,0.0253662932664,0
32229,0.0134398173541,0
32230,0.0104779675603,0
32235,0.00248152855784,0
32237,0.135829985142,1
32238,0.0141506874934,0
32239,0.00228196242824,0
32240,0.0299744326621,0
32242,0.0190800987184,0
32244,0.0965463891625,0
32245,0.0112354671583,0
32247,0.00249575474299,0
32249,0.191505029798,1
32251,0.0185024179518,0
32252,0.015490767546,0
32253,0.00210614106618,0
32254,0.00873765815049,0
32257,0.127178356051,0
32259,0.0177774950862,0
32261,0.00806100014597,0
32265,0.00206789607182,0
32266,0.0125556373969,0
32267,0.00187043694314,0
32270,0.155395880342,0
32273,0.00390232470818,0
32275,0.00289648934267,0
32276,0.00337814679369,0
32277,0.0275109317154,0
32278,0.0370285883546,0
32280,0.00251370156184,0
32281,0.00515824649483,0
32282,0.0841063708067,0
32283,0.0271533988416,0
32284,0.00900768488646,0
32286,0.012880878523,0
32287,0.0335399657488,0
32290,0.0312471110374,0
32291,0.00247108959593,0
32292,0.00899876561016,0
32293,0.0358320213854,0
32295,0.03419630602,0
32296,0.00252864812501,0
32298,0.0118682067841,0
32299,0.00162843114231,0
32301,0.00313978083432,0
32303,0.0422464236617,0
32305,0.0321789421141,0
32306,0.00842984300107,0
32308,0.027528276667,0
32309,0.00253851781599,0
32310,0.00823817867786,0
32313,0.0117146586999,0
32315,0.0257392469794,0
32317,0.0108339712024,0
32323,0.00847064517438,0
32324,0.184770911932,0
32325,0.0120121585205,0
32326,0.0300486888736,0
32327,0.0136286681518,0
32328,0.0172483008355,0
32331,0.00865582190454,0
32333,0.0231368504465,0
32334,0.0172598380595,0
32337,0.00251441122964,0
32339,0.00223487243056,0
32341,0.0115614393726,0
32343,0.00317728985101,0
32344,0.26205983758,0
32345,0.0169375054538,0
32347,0.00768763571978,0
32348,0.00300369318575,0
32350,0.19793792069,0
32351,0.00758107658476,0
32352,0.0107326768339,0
32354,0.00322305550799,0
32356,0.00105155282654,0
32357,0.0193484444171,0
32358,0.0975871533155,0
32359,0.027781277895,0
32361,0.043925087899,0
32363,0.0939872041345,0
32364,0.00330780493096,0
32365,0.00223709456623,0
32366,0.00310004549101,0
32373,0.216794133186,1
32374,0.10274207592,0
32375,0.00759725505486,0
32376,0.00570878619328,0
32380,0.00851284526289,0
32382,0.148627921939,0
32385,0.00657906010747,0
32386,0.204306334257,0
32388,0.0352892875671,0
32392,0.0116199553013,0
32396,0.0236173365265,0
32400,0.0277021173388,0
32404,0.0293159708381,0
32407,0.0029410647694,0
32408,0.00155999069102,0
32409,0.0144037855789,0
32411,0.0144047234207,0
32412,0.0023332699202,0
32413,0.00204347725958,0
32417,0.230827957392,1
32418,0.00859873276204,0
32421,0.0397260040045,0
32422,0.00161016127095,0
32424,0.0231562852859,0
32425,0.0142858689651,0
32428,0.0127477524802,0
32429,0.00309726037085,0
32431,0.00681572686881,0
32432,0.0125684849918,0
32435,0.0172483008355,0
32439,0.0130238700658,0
32443,0.0429472476244,0
32446,0.0688751116395,0
32447,0.00239970884286,0
32449,0.0214084107429,0
32450,0.0236173365265,0
32451,0.0197367537767,0
32456,0.00260587176308,0
32459,0.00869986228645,0
32460,0.0796820148826,0
32464,0.0353985987604,0
32465,0.0848473235965,0
