ID,TARGET
14725,0.009745
14729,0.126560
14730,0.061259
14731,0.090691
14734,0.099080
14735,0.147398
14736,0.065622
14737,0.030855
14738,0.018271
14739,0.030850
14740,0.017189
14743,0.019603
14744,0.004644
14745,0.113252
14746,0.022198
14749,0.030949
14750,0.034858
14752,0.075443
14753,0.186212
14756,0.030920
14758,0.046199
14759,0.102930
14760,0.015256
14766,0.291073
14768,0.291073
14775,0.114667
14777,0.130413
14779,0.039627
14781,0.000582
14783,0.057206
14784,0.179575
14785,0.050143
14787,0.031567
14788,0.087627
14793,0.074129
14798,0.008236
14799,0.015019
14808,0.084666
14809,0.065722
14816,0.150229
14821,0.017904
14828,0.030853
14832,0.146427
14835,0.169303
14837,0.130775
14838,0.043341
14841,0.030849
14843,0.153112
14846,0.002266
14847,0.291073
14848,0.000000
14849,0.030847
14850,0.154968
14852,0.032467
14853,0.030919
14855,0.000501
14856,0.031160
14858,0.022390
14859,0.161249
14861,0.291073
14864,0.033045
14868,0.084066
14870,0.031154
14874,0.042022
14879,0.013767
14882,0.030833
14883,0.234065
14884,0.030919
14887,0.063948
14888,0.291073
14889,0.291073
14891,0.030849
14894,0.026313
14896,0.031460
14897,0.006365
14899,0.166150
14901,0.030849
14903,0.027736
14905,0.183647
14911,0.291073
14912,0.133898
14913,0.018339
14915,0.017530
14919,0.006069
14920,0.000000
14921,0.291073
14922,0.291073
14924,0.086527
14925,0.078056
14926,0.100628
14927,0.052410
14928,0.110014
14931,0.030866
14933,0.180786
14935,0.030786
14936,0.031151
14937,0.291073
14939,0.030914
14948,0.030950
14949,0.184908
14950,0.065991
14953,0.030882
14954,0.037253
14957,0.065469
14958,0.061210
14959,0.137516
14960,0.113437
14961,0.101793
14962,0.291073
14964,0.030307
14965,0.036415
14967,0.083493
14970,0.103902
14971,0.000000
14972,0.059972
14973,0.291073
14976,0.253058
14978,0.135602
14980,0.016080
14981,0.099501
14982,0.122919
14983,0.291073
14986,0.003980
14987,0.051493
14990,0.007103
14991,0.162778
14993,0.161300
14994,0.068501
14998,0.001337
15000,0.023856
15001,0.098896
15004,0.045744
15007,0.041841
15008,0.000000
15009,0.186060
15011,0.150956
15012,0.007797
15013,0.075386
15014,0.291073
15019,0.032720
15021,0.030928
15024,0.031011
15028,0.021147
15029,0.291073
15032,0.030411
15035,0.001668
15037,0.009943
15039,0.130279
15040,0.084379
15041,0.082488
15043,0.101292
15044,0.217894
15045,0.030920
15048,0.141961
15051,0.291073
15052,0.046601
15053,0.126405
15054,0.053829
15055,0.052322
15056,0.030855
15057,0.005036
15058,0.018428
15065,0.291073
15068,0.194929
15069,0.040604
15070,0.041141
15075,0.030862
15077,0.291073
15078,0.052444
15079,0.066241
15080,0.025522
15081,0.291073
15084,0.069062
15085,0.021226
15086,0.163300
15087,0.291073
15088,0.068793
15089,0.291073
15090,0.030862
15091,0.030905
15092,0.048516
15094,0.291073
15095,0.071277
15099,0.000230
15100,0.030888
15105,0.123673
15106,0.082209
15108,0.084350
15110,0.108826
15111,0.118235
15112,0.030913
15113,0.068032
15115,0.026070
15116,0.033679
15117,0.115450
15118,0.030912
15119,0.058529
15120,0.030908
15121,0.133486
15123,0.025992
15126,0.117466
15128,0.021029
15132,0.030846
15133,0.079110
15134,0.126149
15137,0.033358
15138,0.087235
15139,0.031184
15140,0.004004
15141,0.046785
15144,0.291073
15145,0.012852
15146,0.046770
15147,0.184593
15148,0.154267
15149,0.041265
15151,0.154059
15152,0.063904
15153,0.030907
15154,0.046711
15155,0.031170
15158,0.135096
15160,0.057436
15161,0.030854
15164,0.150591
15165,0.097266
15166,0.080763
15168,0.291073
15170,0.040080
15171,0.047955
15172,0.035784
15178,0.008746
15182,0.030849
15183,0.058660
15184,0.041116
15185,0.002897
15187,0.051793
15189,0.000023
15190,0.030909
15192,0.291073
15193,0.037437
15196,0.040872
15198,0.116673
15199,0.041995
15201,0.291073
15206,0.291073
15208,0.000048
15209,0.090327
15211,0.024077
15213,0.120282
15214,0.115235
15216,0.133969
15217,0.118977
15219,0.013328
15220,0.291073
15221,0.079377
15222,0.075016
15223,0.000052
15224,0.030645
15225,0.034100
15226,0.077637
15228,0.030843
15230,0.030869
15231,0.041404
15232,0.030843
15233,0.201929
15234,0.030097
15236,0.291073
15237,0.129084
15238,0.096750
15239,0.291073
15241,0.123401
15247,0.026484
15248,0.062318
15249,0.132905
15252,0.030861
15253,0.197584
15256,0.047729
15266,0.151774
15270,0.060663
15271,0.070127
15274,0.148800
15279,0.014266
15281,0.084291
15282,0.051117
15283,0.010521
15284,0.138449
15285,0.034803
15286,0.031043
15288,0.030981
15290,0.011819
15291,0.024983
15292,0.107072
15294,0.249465
15296,0.114121
15298,0.058492
15299,0.020436
15300,0.030863
15302,0.166808
15303,0.206794
15305,0.031944
15306,0.088986
15307,0.070832
15308,0.144018
15312,0.031013
15314,0.085097
15319,0.029458
15320,0.291073
15322,0.117036
15324,0.000020
15325,0.111837
15327,0.291073
15328,0.030920
15334,0.085410
15335,0.198451
15339,0.022883
15340,0.064186
15342,0.051973
15343,0.148757
15346,0.001966
15347,0.097860
15348,0.291073
15350,0.030908
15352,0.010974
15357,0.111371
15359,0.019442
15361,0.037113
15363,0.035201
15365,0.026992
15368,0.031212
15370,0.131947
15374,0.202608
15376,0.291073
15379,0.291073
15380,0.036605
15382,0.080674
15387,0.120564
15388,0.137793
15390,0.077517
15391,0.000243
15393,0.099333
15394,0.004227
15395,0.291073
15397,0.062215
15398,0.140857
15399,0.083784
15400,0.291073
15401,0.291073
15402,0.030864
15403,0.031552
15407,0.105902
15408,0.067885
15409,0.116289
15410,0.029987
15411,0.007864
15413,0.241000
15415,0.030574
15417,0.102345
15418,0.030913
15419,0.006850
15420,0.030849
15421,0.030923
15422,0.191286
15427,0.005659
15428,0.030849
15432,0.291073
15433,0.008860
15434,0.090619
15435,0.065849
15436,0.035698
15440,0.094366
15444,0.119960
15448,0.109416
15450,0.060415
15452,0.036921
15454,0.291073
15455,0.030911
15459,0.030907
15461,0.036612
15462,0.080775
15465,0.087969
15468,0.030862
15469,0.042187
15470,0.030925
15471,0.034656
15473,0.066471
15475,0.001091
15476,0.009724
15478,0.109796
15479,0.091571
15481,0.000690
15483,0.120863
15484,0.030849
15486,0.291073
15487,0.291073
15489,0.013142
15490,0.046225
15493,0.030944
15494,0.035666
15495,0.030849
15497,0.034572
15498,0.024967
15500,0.018204
15501,0.107370
15502,0.130874
15504,0.030850
15505,0.078706
15506,0.030915
15507,0.045933
15509,0.092877
15510,0.001038
15512,0.035403
15513,0.291073
15515,0.157995
15516,0.030895
15517,0.015648
15518,0.140103
15519,0.084324
15520,0.086146
15522,0.043910
15523,0.017796
15524,0.009125
15525,0.291073
15526,0.291073
15529,0.014337
15531,0.001283
15533,0.002341
15534,0.120154
15536,0.291073
15537,0.009722
15539,0.030727
15540,0.159209
15542,0.168516
15543,0.029063
15544,0.054513
15546,0.118661
15548,0.167602
15550,0.030850
15554,0.030948
15556,0.007306
15559,0.030807
15560,0.012603
15562,0.078860
15564,0.291073
15565,0.150966
15566,0.024667
15567,0.131616
15569,0.037253
15570,0.030912
15575,0.132949
15576,0.202424
15577,0.079970
15578,0.030911
15579,0.033710
15580,0.058516
15581,0.291073
15584,0.135688
15585,0.057777
15587,0.141218
15589,0.065877
15598,0.026523
15599,0.030862
15600,0.156207
15601,0.032763
15602,0.005997
15607,0.217072
15608,0.031451
15612,0.044360
15613,0.291073
15614,0.056965
15615,0.102084
15616,0.111069
15619,0.030851
15620,0.149461
15621,0.046848
15622,0.163837
15624,0.030862
15625,0.008819
15626,0.081349
15627,0.291073
15630,0.093574
15632,0.121892
15633,0.291073
15636,0.010576
15637,0.081777
15638,0.030705
15639,0.096683
15641,0.046474
15642,0.030852
15643,0.005237
15644,0.030925
15649,0.086914
15651,0.038460
15654,0.010639
15656,0.153286
15657,0.002096
15658,0.030858
15663,0.124148
15664,0.132589
15665,0.291073
15666,0.237682
15667,0.291073
15672,0.141880
15674,0.047549
15676,0.050582
15677,0.030934
15678,0.030852
15682,0.001400
15683,0.030862
15684,0.061923
15685,0.030797
15686,0.025694
15691,0.034876
15694,0.000799
15696,0.057484
15699,0.291073
15701,0.215262
15703,0.133443
15705,0.134547
15706,0.110082
15711,0.010349
15713,0.000922
15715,0.142692
15717,0.000002
15718,0.088579
15719,0.000000
15724,0.155932
15726,0.097180
15727,0.047771
15729,0.291073
15730,0.008709
15732,0.167353
15733,0.291073
15734,0.030907
15740,0.030849
15743,0.062623
15748,0.071777
15750,0.030676
15752,0.019716
15754,0.021007
15755,0.058764
15756,0.031036
15761,0.073158
15762,0.000773
15763,0.137072
15764,0.054128
15765,0.136331
15768,0.030913
15769,0.148141
15771,0.030854
15772,0.031140
15776,0.110311
15777,0.164714
15782,0.158304
15785,0.032953
15786,0.030849
15787,0.083542
15788,0.090762
15790,0.093406
15792,0.091709
15794,0.020660
15795,0.081098
15796,0.022562
15797,0.045995
15800,0.088291
15803,0.025128
15805,0.170592
15806,0.125461
15807,0.082995
15808,0.104784
15809,0.112324
15812,0.036790
15814,0.304656
15815,0.291073
15818,0.052734
15819,0.031265
15821,0.045952
15822,0.291073
15825,0.053645
15828,0.000407
15829,0.030866
15831,0.035545
15832,0.031116
15833,0.012383
15834,0.002565
15835,0.206631
15836,0.030393
15837,0.103157
15838,0.115721
15839,0.031458
15841,0.110863
15845,0.000067
15848,0.054930
15851,0.030918
15854,0.013535
15857,0.140707
15858,0.008893
15859,0.291073
15860,0.039367
15861,0.004252
15862,0.291073
15863,0.015774
15864,0.224700
15865,0.000200
15867,0.089268
15869,0.125515
15871,0.030861
15872,0.085398
15875,0.031464
15876,0.031742
15878,0.011977
15879,0.073837
15880,0.096325
15881,0.109140
15883,0.123655
15886,0.139506
15888,0.000335
15890,0.047635
15891,0.005809
15892,0.054067
15894,0.030867
15897,0.055932
15898,0.118626
15899,0.049817
15900,0.291073
15902,0.007058
15903,0.029947
15904,0.115162
15907,0.055512
15908,0.006073
15909,0.063909
15911,0.033541
15915,0.030856
15916,0.042129
15917,0.000030
15920,0.095085
15922,0.137956
15923,0.030993
15924,0.291073
15925,0.075253
15926,0.072364
15927,0.098253
15933,0.291073
15938,0.275725
15939,0.031914
15940,0.031095
15941,0.046383
15942,0.094062
15943,0.030912
15944,0.291073
15946,0.000596
15948,0.030849
15952,0.033208
15953,0.142157
15955,0.017939
15958,0.030831
15960,0.120021
15961,0.031164
15963,0.085533
15965,0.142431
15970,0.184387
15971,0.133062
15972,0.052193
15973,0.291073
15974,0.084971
15976,0.024259
15977,0.030929
15980,0.042030
15981,0.291073
15985,0.162156
15992,0.022036
15993,0.008818
15994,0.291073
15995,0.011446
15997,0.092238
15999,0.068629
16003,0.121748
16005,0.129378
16006,0.072815
16009,0.030911
16012,0.023174
16015,0.028898
16016,0.036013
16017,0.291073
16018,0.023901
16021,0.291073
16022,0.151258
16023,0.007848
16024,0.083885
16025,0.001243
16027,0.033534
16028,0.030827
16035,0.152887
16037,0.034377
16038,0.030838
16040,0.063167
16041,0.169054
16042,0.002980
16046,0.291073
16047,0.096789
16049,0.030837
16053,0.040093
16054,0.054915
16055,0.187149
16056,0.191917
16057,0.141956
16058,0.030850
16059,0.002856
16060,0.030849
16064,0.025563
16065,0.047028
16066,0.291073
16067,0.096097
16068,0.024335
16070,0.077136
16072,0.004477
16075,0.016276
16076,0.291073
16077,0.006685
16079,0.036985
16080,0.030995
16082,0.000062
16085,0.030855
16086,0.132187
16088,0.000000
16091,0.031196
16092,0.088984
16095,0.180697
16100,0.029923
16101,0.030938
16102,0.093089
16105,0.033364
16106,0.291073
16108,0.030939
16109,0.018894
16110,0.126819
16111,0.291073
16113,0.030913
16114,0.107773
16116,0.030834
16117,0.023640
16124,0.291073
16125,0.067963
16126,0.116369
16128,0.000180
16130,0.201593
16131,0.016144
16132,0.291073
16133,0.071319
16139,0.291073
16140,0.061930
16144,0.035442
16146,0.030849
16152,0.078268
16154,0.004571
16155,0.107961
16158,0.035368
16159,0.022182
16160,0.158520
16161,0.221912
16162,0.030858
16164,0.076342
16165,0.056377
16170,0.030957
16171,0.291073
16172,0.246743
16173,0.046739
16175,0.030849
16176,0.030959
16178,0.097048
16179,0.291073
16182,0.059169
16183,0.037237
16187,0.025636
16189,0.030962
16190,0.291073
16194,0.068830
16196,0.213712
16200,0.080474
16203,0.163365
16204,0.087097
16205,0.081017
16206,0.096646
16207,0.291073
16211,0.152523
16213,0.074609
16214,0.059459
16215,0.042803
16218,0.002310
16222,0.030909
16224,0.002797
16227,0.004476
16228,0.025124
16229,0.010061
16230,0.033256
16231,0.073401
16232,0.030849
16233,0.064579
16234,0.045459
16236,0.064550
16239,0.030877
16242,0.291073
16245,0.000162
16246,0.291073
16247,0.030866
16249,0.037542
16250,0.030910
16251,0.109435
16253,0.009448
16254,0.291073
16255,0.056087
16257,0.079667
16259,0.000359
16260,0.260366
16262,0.076245
16264,0.068440
16265,0.291073
16268,0.291073
16270,0.291073
16271,0.030525
16273,0.135215
16275,0.150234
16279,0.063185
16280,0.028935
16282,0.015877
16284,0.007880
16285,0.031051
16286,0.031029
16287,0.047004
16289,0.021846
16291,0.019985
16294,0.291073
16295,0.090561
16296,0.004071
16300,0.009086
16301,0.079299
16303,0.291073
16304,0.064649
16305,0.025885
16306,0.291073
16307,0.001598
16308,0.016010
16313,0.074093
16315,0.137282
16316,0.014548
16321,0.133545
16322,0.075204
16324,0.109406
16326,0.115397
16329,0.020083
16331,0.079772
16332,0.030888
16333,0.076623
16334,0.080243
16335,0.021804
16336,0.030871
16337,0.291073
16338,0.030956
16339,0.158338
16344,0.030837
16345,0.196817
16346,0.030858
16347,0.261582
16348,0.054367
16356,0.291073
16357,0.059527
16358,0.030907
16360,0.017614
16361,0.061253
16362,0.100163
16364,0.108346
16366,0.143329
16368,0.130847
16371,0.110687
16374,0.004802
16375,0.030855
16383,0.000011
16386,0.005768
16390,0.291073
16393,0.190354
16395,0.058786
16396,0.030825
16398,0.174908
16400,0.291073
16403,0.060485
16405,0.005654
16407,0.291073
16408,0.053508
16411,0.022491
16415,0.027880
16416,0.078629
16418,0.022324
16419,0.030870
16420,0.094287
16422,0.108312
16424,0.066659
16425,0.005613
16429,0.165759
16430,0.078434
16431,0.030855
16433,0.000441
16435,0.033074
16437,0.291073
16438,0.035896
16439,0.030858
16443,0.010636
16448,0.034458
16449,0.015478
16450,0.075010
16451,0.004556
16453,0.291073
16454,0.151795
16457,0.291073
16458,0.030887
16460,0.064170
16461,0.166679
16462,0.108433
16463,0.138026
16468,0.102533
16471,0.030852
16472,0.004324
16473,0.114312
16475,0.074926
16476,0.000786
16477,0.010770
16480,0.030852
16481,0.180975
16482,0.291073
16484,0.030909
16485,0.291073
16494,0.037059
16498,0.291073
16501,0.010296
16502,0.135591
16503,0.056489
16506,0.291073
16508,0.141115
16510,0.011772
16511,0.127232
16515,0.045139
16518,0.291073
16521,0.155919
16523,0.030301
16525,0.022140
16527,0.002598
16528,0.052760
16530,0.131225
16533,0.291073
16535,0.047684
16540,0.047142
16546,0.004467
16548,0.291073
16550,0.090077
16552,0.030928
16553,0.164870
16555,0.291073
16556,0.177080
16557,0.069107
16558,0.030908
16559,0.291073
16560,0.189253
16561,0.058914
16564,0.291073
16567,0.198206
16568,0.291073
16569,0.014960
16571,0.112380
16572,0.058347
16576,0.050934
16585,0.030898
16588,0.033631
16590,0.044337
16592,0.001549
16595,0.000000
16596,0.050443
16598,0.030912
16600,0.119100
16603,0.030674
16604,0.013996
16608,0.291073
16613,0.030830
16615,0.038369
16616,0.011410
16617,0.093374
16619,0.078020
16621,0.021128
16623,0.030855
16624,0.046941
16628,0.167739
16630,0.079118
16634,0.030843
16636,0.030855
16638,0.291073
16639,0.147588
16640,0.084534
16641,0.291073
16642,0.030910
16643,0.030868
16644,0.291073
16646,0.045791
16647,0.291073
16650,0.000077
16653,0.203543
16654,0.032601
16655,0.110773
16656,0.054112
16657,0.064720
16662,0.037560
16663,0.123798
16665,0.051589
16666,0.291073
16667,0.030934
16670,0.000123
16672,0.315828
16677,0.030949
16678,0.049533
16679,0.074163
16683,0.030864
16687,0.002795
16688,0.030927
16689,0.024729
16691,0.080156
16693,0.056120
16695,0.000155
16696,0.000048
16698,0.217063
16699,0.291073
16700,0.291073
16701,0.047718
16702,0.012591
16703,0.049860
16704,0.008244
16705,0.018811
16707,0.000000
16708,0.006241
16709,0.030956
16711,0.184757
16712,0.017296
16713,0.065178
16714,0.061857
16715,0.031234
16717,0.031130
16718,0.070229
16720,0.054528
16721,0.291073
16724,0.122503
16728,0.061888
16729,0.040502
16732,0.031001
16737,0.000568
16743,0.032313
16744,0.000029
16745,0.125837
16746,0.082321
16747,0.091271
16748,0.007917
16749,0.291073
16750,0.141874
16751,0.044395
16753,1.000000
16755,0.030849
16758,0.043824
16759,0.073239
16760,0.291073
